Id,title,last_reform_date,source,text,jurisdiction
7.00389,"SENTENCIA dictada por el 
				Tribunal Pleno de la Suprema Corte de Justicia de la Nación en 
				la Acción de Inconstitucionalidad 84/2016, así como el Voto 
				Concurrente formulado por el Ministro Arturo Zaldívar Lelo de 
				Larrea.",26/11/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/389inconst_26nov18.doc,7.00389.txt,MX
7.00388,"SENTENCIA dictada por el 
				Tribunal Pleno de la Suprema Corte de Justicia de la Nación en 
				la Acción de Inconstitucionalidad 23/2016.",23/11/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/388inconst_23nov18.doc,7.00388.txt,MX
7.00387,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 78/2017 y su 
				acumulada 79/2017.",22/10/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/387inconst_22oct18.doc,7.00387.txt,MX
7.00386,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 41/2016, así como 
				los Votos Concurrentes formulados por los Ministros José 
				Fernando Franco González Salas y José Ramón Cossío Díaz y 
				Particular formulado por el Ministro Arturo Zaldívar Lelo de 
				Larrea.",17/10/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/386inconst_17oct18.doc,7.00386.txt,MX
7.00385,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 83/2017 y sus 
				acumuladas 88/2017, 89/2017, 91/2017, 92/2017, 96/2017 y 
				98/2017, así como los Votos Concurrentes formulados por los 
				Ministros Eduardo Medina Mora I. y Arturo Zaldívar Lelo de 
				Larrea.",06/07/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/385inconst_06jul18.doc,7.00385.txt,MX
7.00384,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 22/2015 y su 
				acumulada 23/2015.",26/06/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/384inconst_26jun18.doc,7.00384.txt,MX
7.00383,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 10/2014 y su 
				acumulada 11/2014, así como los Votos Particular del Ministro 
				Javier Laynez Potisek, Concurrente del Ministro Presidente Luis 
				María Aguilar Morales, así como Particulares y Concurrentes de 
				los Ministros Alfredo Gutiérrez Ortiz Mena y Arturo Zaldívar 
				Lelo de Larrea.
				
				 
				
				
				
				
				-----
				
				
				Nota: 
				Declara la invalidez de 
				artículos 
				
				del 
				
				Código Nacional 
				de Procedimientos Penales.",25/06/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/383inconst_25jun18_CNPP.doc,7.00383.txt,MX
7.00382,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 139/2015, así 
				como los Votos Particular del Ministro Jorge Mario Pardo 
				Rebolledo y de Minoría de los Ministros Arturo Zaldívar Lelo de 
				Larrea y Presidente Luis María Aguilar Morales.",21/06/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/382inconst_21jun18.doc,7.00382.txt,MX
7.00381,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 48/2017, así como 
				el Voto Concurrente formulado por el Ministro Jorge Mario Pardo 
				Rebolledo.",31/05/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/381inconst_31may18.doc,7.00381.txt,MX
7.00380,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 142/2017, así 
				como los Votos Concurrentes formulados por los Ministros Jorge 
				Mario Pardo Rebolledo y Arturo Zaldívar Lelo de Larrea.",24/05/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/380inconst_24may18.doc,7.00380.txt,MX
7.00379,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 131/2017 y sus 
				acumuladas 132/2017, 133/2017 y 136/2017, así como el Voto 
				Concurrente formulado por el Ministro Jorge Mario Pardo 
				Rebolledo.",23/05/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/379inconst_23may18.doc,7.00379.txt,MX
7.00378,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 5/2017.",22/05/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/378inconst_22may18.doc,7.00378.txt,MX
7.00377,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 4/2017.",21/05/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/377inconst_21may18.doc,7.00377.txt,MX
7.00376,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 11/2016, así como 
				el Voto Concurrente formulado por el Ministro Luis María Aguilar 
				Morales.",16/05/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/376inconst_16may18.doc,7.00376.txt,MX
7.00375,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 53/2017 y su 
				acumulada 57/2017, así como el Voto Particular formulado por el 
				Ministro Luis María Aguilar Morales.",15/05/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/375inconst_15may18.doc,7.00375.txt,MX
7.00374,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 145/2017 y su 
				Acumulada 146/2017, así como el Voto Concurrente formulado por 
				el Ministro José Ramón Cossío Díaz.",14/05/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/374inconst_14may18.doc,7.00374.txt,MX
7.00373,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 59/2017, así como 
				el Voto Concurrente formulado por el Ministro José Ramón Cossío 
				Díaz.",14/05/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/373inconst_14may18.doc,7.00373.txt,MX
7.00372,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 11/2017, así como 
				el Voto Particular formulado por la Ministra Norma Lucía Piña 
				Hernández.",11/05/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/372inconst_11may18.doc,7.00372.txt,MX
7.00371,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 32/2016, así como 
				los Votos Concurrentes formulados por los ministros Eduardo 
				Medina Mora I., Luis María Aguilar Morales y Arturo Zaldívar 
				Lelo de Larrea.",11/05/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/371inconst_11may18.doc,7.00371.txt,MX
7.00370,"SENTENCIA dictada por el Tribunal Pleno de la Suprema 
				Corte de Justicia de la Nación en la Acción de 
				Inconstitucionalidad 61/2016, así como los Votos Particular del 
				Ministro Arturo Zaldívar Lelo de Larrea y Concurrente del 
				Ministro Javier Laynez Potisek.
				
				
				
				 
				
				
				
				
				-----
				
				
				Nota:  
				Declara la invalidez de artículos de la
				
				
				
				
				Ley Nacional de 
				Ejecución Penal.",09/05/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/370inconst_09may18_LNEP.doc,7.00370.txt,MX
7.00369,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 62/2016, así como 
				el Voto Concurrente formulado por el Ministro José Ramón Cossío 
				Díaz.",08/05/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/369inconst_08may18_LAmp.doc,7.00369.txt,MX
7.00368,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 79/2015, así como 
				los Votos Particulares formulados por los Ministros José 
				Fernando Franco González Salas y Jorge Mario Pardo Rebolledo.",04/05/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/368inconst_04may18.doc,7.00368.txt,MX
7.00367,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 6/2017.",25/04/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/367inconst_25abr18.doc,7.00367.txt,MX
7.00366,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 122/2015 y sus 
				acumuladas 124/2015 y 125/2015, así como el Voto Particular 
				formulado por el Ministro José Fernando Franco González Salas.
				
				 
				
				-----
				
				Nota: Declara 
				la invalidez de artículos de la
				Ley 
				Reglamentaria del artículo 6o., párrafo primero, de la 
				Constitución Política de los Estados Unidos Mexicanos, en 
				materia del Derecho de Réplica.",24/04/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/366inconst_24abr18_LRArt6_MDR.doc,7.00366.txt,MX
7.00365,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				Nación en la Acción de Inconstitucionalidad 61/2017 y sus 
				acumuladas 62/2017 y 82/2017, así como los Votos Concurrentes 
				formulados por los Ministros Eduardo Medina Mora I. y Arturo 
				Zaldívar Lelo de Larrea.",23/04/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/365inconst_23abr18.doc,7.00365.txt,MX
7.00364,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 63/2017 y sus 
				acumuladas 65/2017, 66/2017, 67/2017, 68/2017, 70/2017, 71/2017, 
				72/2017, 74/2017 y 75/2017, así como los Votos Particular y 
				Concurrente del Ministro Arturo Zaldívar Lelo de Larrea, 
				Concurrente y Particular del Ministro Alfredo Gutiérrez Ortiz 
				Mena y Concurrente del Ministro Jorge Mario Pardo Rebolledo.",20/04/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/364inconst_20abr18_cdmx.doc,7.00364.txt,MX
7.00363,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 50/2017, así como 
				el Voto Particular formulado por el Ministro Luis María Aguilar 
				Morales.",21/03/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/363inconst_21mar18.doc,7.00363.txt,MX
7.00362,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 9/2017.",12/03/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/362inconst_12mar18.doc,7.00362.txt,MX
7.00361,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 29/2016, así como 
				los Votos Concurrentes formulados por los Ministros Jorge Mario 
				Pardo Rebolledo, Arturo Zaldívar Lelo de Larrea y Alfredo 
				Gutiérrez Ortiz Mena.",16/02/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/361inconst_16feb18.doc,7.00361.txt,MX
7.00360,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 2/2015, así como 
				Voto Particular formulado por el Ministro Javier Laynez Potisek.",31/01/2018,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/360inconst_31ene18.doc,7.00360.txt,MX
7.00359,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 29/2017 y sus 
				acumuladas 32/2017, 34/2017 y 35/2017, así como Votos Particular 
				del Ministro José Ramón Cossío Díaz y Concurrente del Ministro 
				Eduardo Medina Mora I.",19/12/2017,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/359inconst_19dic17.doc,7.00359.txt,MX
7.00358,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 38/2017 y sus 
				acumuladas 39/2017 y 60/2017, así como los Votos Concurrentes 
				formulados por los Ministros José Ramón Cossío Díaz y Eduardo 
				Medina Mora I.",15/12/2017,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/358inconst_15dic17.doc,7.00358.txt,MX
7.00357,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 15/2017 y sus 
				acumuladas 16/2017, 18/2017 y 19/2017, así como los Votos 
				Concurrentes de los Ministros Luis María Aguilar Morales y 
				Eduardo Medina Mora I., y Particular y Concurrente del Ministro 
				José Ramón Cossío Díaz. 
				
				(Se 
				resuelven exclusivamente las impugnaciones sobre el proceso 
				legislativo y las relacionadas con la materia electoral)
				
				 
				
				
				
				-----
				
				Nota: Declara 
				la invalidez de artículos de la
				Constitución Política de 
				la Ciudad de México.",13/12/2017,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/357inconst_13dic17_cdmx.doc,7.00357.txt,MX
7.00356,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 69/2017 y su 
				acumulada 76/2017, así como los Votos Concurrentes de los 
				Ministros Luis María Aguilar Morales y Eduardo Medina Mora I., y 
				Concurrente y Particular del Ministro José Ramón Cossío Díaz.",06/12/2017,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/356inconst_06dic17.doc,7.00356.txt,MX
7.00355,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 102/2014, así 
				como los Votos Concurrentes de los Ministros José Fernando 
				Franco González Salas, Jorge Mario Pardo Rebolledo y Eduardo 
				Medina Mora I.",04/12/2017,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/355inconst_04dic17.doc,7.00355.txt,MX
7.00354,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 30/2013.",01/12/2017,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/354inconst_01dic17.doc,7.00354.txt,MX
7.00353,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 40/2017 y sus 
				acumuladas 42/2017, 43/2017, 45/2017 y 47/2017.",30/11/2017,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/353inconst_30nov17.doc,7.00353.txt,MX
7.00352,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 41/2017 y su 
				acumulada 44/2017, así como los Votos Concurrentes formulados 
				por los Ministros Luis María Aguilar Morales y Eduardo Medina 
				Mora I.",29/11/2017,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/352inconst_29nov17.doc,7.00352.txt,MX
7.00351,"SENTENCIA 
				dictada por el Pleno de la Suprema Corte de Justicia de la 
				Nación, en la Acción de Inconstitucionalidad 29/2017 y sus 
				acumuladas 32/2017, 34/2017 y 35/2017, así como los Votos 
				Particular del Ministro José Ramón Cossío Díaz y Concurrente del 
				Ministro Eduardo Medina Mora Icaza.",16/11/2017,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/351inconst_16nov17.doc,7.00351.txt,MX
7.00350,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 25/2016 y sus 
				acumuladas 27/2016 y 28/2016, así como los Votos Particulares de 
				los Ministros Alfredo Gutiérrez Ortiz Mena y José Fernando 
				Franco González Salas y Particular y Concurrente del Ministro 
				José Ramón Cossío Díaz..",09/11/2017,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/350inconst_09nov17.doc,7.00350.txt,MX
