Id,file,jurisdiction,last_reform_date,source,title
8.00019,8.00019.txt,MX,2002-06-21,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/19controv_21jun02.doc,"SENTENCIA Y VOTO DE MINORÍA, RELATIVOS A LA CONTROVERSIA CONSTITUCIONAL 16/2000, PROMOVIDA POR EL AYUNTAMIENTO DEL MUNICIPIO DE CÓRDOBA, ESTADO DE VERACRUZ, EN CONTRA DEL GOBERNADOR CONSTITUCIONAL, DEL SECRETARIO GENERAL DE GOBIERNO, DEL CONGRESO, DE LOS AYUNTAMIENTOS MIEMBROS DEL CONSTITUYENTE PERMANENTE QUE APROBARON LA REFORMA CONSTITUCIONAL QUE SE RECLAMA Y DE LA DIPUTACIÓN PERMANENTE DE LA QUINCUAGÉSIMA OCTAVA LEGISLATURA, TODOS DEL ESTADO DE VERACRUZ."
8.00018,8.00018.txt,MX,2002-06-19,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/18controv_19jun02.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 10/2000, PROMOVIDA POR EL AYUNTAMIENTO DEL MUNICIPIO DE XALAPA, ESTADO DE VERACRUZ, EN CONTRA DEL PODER LEGISLATIVO Y DEL PODER EJECUTIVO, AMBOS DEL ESTADO DE VERACRUZ."
8.00017,8.00017.txt,MX,2002-06-03,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/17controv_03jun02.doc,"SENTENCIA Y VOTOS CONCURRENTES Y DE MINORÍA, RELATIVOS A LA CONTROVERSIA CONSTITUCIONAL 22/2001, PROMOVIDA POR EL CONGRESO DE LA UNIÓN EN CONTRA DEL PRESIDENTE CONSTITUCIONAL DE LOS ESTADOS UNIDOS MEXICANOS, DEL SECRETARIO DE ENERGÍA, DE LA COMISIÓN REGULADORA DE ENERGÍA Y DEL SECRETARIO DE GOBERNACIÓN. ----- NOTA: DECLARA LA INVALIDEZ DE ARTÍCULOS DEL REGLAMENTO DE LA LEY DEL SERVICIO PÚBLICO DE ENERGÍA ELÉCTRICA."
8.00016,8.00016.txt,MX,2001-12-24,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/16controv_24dic01.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 29/2000, PROMOVIDA POR EL PODER EJECUTIVO FEDERAL EN CONTRA DE LA ASAMBLEA LEGISLATIVA DEL DISTRITO FEDERAL."
8.00015,8.00015.txt,MX,2001-11-12,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/15controv_12nov01.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 3/2001, PROMOVIDA POR EL AYUNTAMIENTO DEL MUNICIPIO DE SOLEDAD DE GRACIANO SÁNCHEZ, ESTADO DE SAN LUIS POTOSÍ, EN CONTRA DEL CONGRESO Y DEL GOBERNADOR CONSTITUCIONAL DEL PROPIO ESTADO."
8.00014,8.00014.txt,MX,2001-09-19,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/14controv_19sep01.doc,"SENTENCIA Y VOTO DE MINORÍA RELATIVOS A LA CONTROVERSIA CONSTITUCIONAL 8/2001, PROMOVIDA POR EL EJECUTIVO FEDERAL EN CONTRA DEL DISTRITO FEDERAL."
8.00013,8.00013.txt,MX,2001-09-19,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/13controv_19sep01.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 5/2001, PROMOVIDA POR EL DISTRITO FEDERAL EN CONTRA DE LA FEDERACIÓN Y DEL PODER EJECUTIVO FEDERAL."
8.00012,8.00012.txt,MX,2001-07-06,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/12controv_06jul01.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL NÚMERO 18/97 PROMOVIDA POR EL AYUNTAMIENTO DEL MUNICIPIO DE SAN NICOLÁS DE LOS GARZA, NUEVO LEÓN, EN CONTRA DEL CONGRESO DE LA UNIÓN, DEL PRESIDENTE DE LA REPÚBLICA, Y DE OTRAS AUTORIDADES."
8.00011,8.00011.txt,MX,2001-03-05,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/11controv_05mar01.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 14/2000, PROMOVIDA POR EL ESTADO LIBRE Y SOBERANO DE OAXACA, EN CONTRA DEL AYUNTAMIENTO CONSTITUCIONAL DE HUAJUAPAN DE LEÓN, OAXACA."
8.00010,8.00010.txt,MX,2000-11-28,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/10controv_28nov00.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 2/2000, PROMOVIDA POR EL AYUNTAMIENTO DEL MUNICIPIO DE ZACOALCO DE TORRES, ESTADO DE JALISCO, EN CONTRA DEL CONGRESO, DEL GOBERNADOR CONSTITUCIONAL, DEL SECRETARIO GENERAL DE GOBIERNO, DEL DIRECTOR DE SEGURIDAD PÚBLICA Y DEL DIRECTOR DEL PERIÓDICO OFICIAL, TODOS DEL ESTADO DE JALISCO."
8.00009,8.00009.txt,MX,2000-11-24,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/09controv_24nov00.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 7/98, PROMOVIDA POR EL AYUNTAMIENTO DEL MUNICIPIO DE RÍO BRAVO, TAMAULIPAS, EN CONTRA DEL CONGRESO, DEL PODER EJECUTIVO Y DEL SECRETARIO GENERAL DE GOBIERNO, DEL ESTADO DE TAMAULIPAS."
8.00008,8.00008.txt,MX,2000-07-10,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/08controv_10jul00.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 25/98, PROMOVIDA POR EL AYUNTAMIENTO DEL MUNICIPIO DE XALAPA, VERACRUZ, EN CONTRA DEL PODER EJECUTIVO Y EL PODER LEGISLATIVO, AMBOS DEL ESTADO DE VERACRUZ."
8.00007,8.00007.txt,MX,2000-04-12,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/07controv_12abr00.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 6/98, PROMOVIDA POR TOMÁS E. DE JERÓNIMO ANICETO Y DAMIÁN CORTÉS GUZMÁN EN SU CARÁCTER, RESPECTIVAMENTE, DE PRESIDENTE MUNICIPAL Y SÍNDICO DEL MUNICIPIO DE ALJOJUCA, AGUSTÍN TORRES ROMERO Y PORFIRIO CASTRO RAMÍREZ EN SU CARÁCTER, RESPECTIVAMENTE, DE PRESIDENTE MUNICIPAL Y SÍNDICO DEL MUNICIPIO DE NEALTICAN, Y ROBERTO CRISÓSTOMO BRUNO Y JUVENTINO SANTIAGO DESIDERIO EN SU CARÁCTER, RESPECTIVAMENTE, DE PRESIDENTE MUNICIPAL Y SÍNDICO DEL MUNICIPIO DE ALTEPEXI, MUNICIPIOS TODOS ELLOS DEL ESTADO DE PUEBLA, EN CONTRA DEL PODER LEGISLATIVO Y DEL PODER EJECUTIVO DE DICHO ESTADO."
8.00006,8.00006.txt,MX,2000-03-17,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/06controv_17mar00.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 4/98, PROMOVIDA POR EL AYUNTAMIENTO DEL MUNICIPIO DE PUEBLA, PUE., Y OTROS DEL MISMO ESTADO, EN CONTRA DEL PODER LEGISLATIVO Y DEL PODER EJECUTIVO DEL ESTADO DE PUEBLA."
8.00005,8.00005.txt,MX,1999-03-24,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/05controv_24mar99.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 32/97, PROMOVIDA POR MARCOS TOLEDO CARRANZA, EN SU CARÁCTER DE SÍNDICO PROCURADOR SUPLENTE, EN FUNCIONES, DEL AYUNTAMIENTO DE VALLE DE BRAVO, ESTADO DE MÉXICO, EN CONTRA DEL PODER EJECUTIVO Y DE LA LIII LEGISLATURA DEL PROPIO ESTADO."
8.00004,8.00004.txt,MX,1998-11-16,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/04controv_16nov98.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 25/97, PROMOVIDA POR EL GOBERNADOR CONSTITUCIONAL, EL SECRETARIO DE GOBERNACIÓN Y EL PROCURADOR GENERAL DE JUSTICIA, TODOS DEL ESTADO DE PUEBLA Y EN REPRESENTACIÓN DEL PODER EJECUTIVO DE DICHO ESTADO EN CONTRA DEL AYUNTAMIENTO DEL MUNICIPIO DE PUEBLA, DEL PRESIDENTE MUNICIPAL Y DE LOS DIRECTORES GENERALES DE ADMINISTRACIÓN URBANA Y DESARROLLO URBANO DEL PROPIO AYUNTAMIENTO."
8.00003,8.00003.txt,MX,1998-11-09,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/03controv_09nov98.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 2/98, PROMOVIDA POR ROBERTO PEDRO MARTÍNEZ ORTIZ, EN SU CARÁCTER DE PROCURADOR GENERAL DE JUSTICIA Y REPRESENTANTE LEGAL DEL GOBIERNO DEL ESTADO DE OAXACA, EN CONTRA DEL AYUNTAMIENTO CONSTITUCIONAL DEL MUNICIPIO DE OAXACA DE JUÁREZ, DEL PRESIDENTE MUNICIPAL Y DEL SECRETARIO MUNICIPAL DEL PROPIO AYUNTAMIENTO."
8.00002,8.00002.txt,MX,1997-07-14,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/02controv_14jul97.doc,"SENTENCIA Y VOTO PARTICULAR, RESPECTIVO, RELATIVOS A LA CONTROVERSIA CONSTITUCIONAL NÚMERO 56/96, PROMOVIDA POR GERMÁN FERNÁNDEZ AGUIRRE, EN SU CARÁCTER DE CONSEJERO JURÍDICO DEL EJECUTIVO FEDERAL Y EN REPRESENTACIÓN DEL CIUDADANO PRESIDENTE DE LOS ESTADOS UNIDOS MEXICANOS EN CONTRA DEL H. AYUNTAMIENTO CONSTITUCIONAL DE GUADALAJARA, JAL."
8.00001,8.00001.txt,MX,1996-11-11,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/01controv_11nov96.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 19/95, PROMOVIDA POR EL AYUNTAMIENTO DE RÍO BRAVO, TAMAULIPAS, CONTRA LOS PODERES LEGISLATIVO Y EJECUTIVO DEL PROPIO ESTADO."
