Id,last_reform_date,title,source,text,jurisdiction
10.02123,10/09/2018,PROY-NMX-EC-17021-2-IMNC-2018,https://diariooficial.gob.mx/normasOficiales/7332/seeco16_C/seeco16_C.html,10.02123.txt,MX
10.02124,10/09/2018,PROY-NMX-EC-17021-3-IMNC-2018,https://diariooficial.gob.mx/normasOficiales/7333/seeco17_C/seeco17_C.html,10.02124.txt,MX
10.02125,10/09/2018,PROY-NMX-D-9819-IMNC-2018,https://diariooficial.gob.mx/normasOficiales/7334/seeco18_C/seeco18_C.html,10.02125.txt,MX
10.02126,10/09/2018,PROY-NMX-GR-9927-1-IMNC-2018,https://diariooficial.gob.mx/normasOficiales/7335/seeco19_C/seeco19_C.html,10.02126.txt,MX
10.02127,10/09/2018,PROY-NMX-GR-4306-2-IMNC-2018,https://diariooficial.gob.mx/normasOficiales/7336/seeco110_C/seeco110_C.html,10.02127.txt,MX
10.02128,07/09/2018,PROY-NMX-W-085-SCFI-2015,https://diariooficial.gob.mx/normasOficiales/7322/seeco11_C/seeco11_C.html,10.02128.txt,MX
10.02129,07/09/2018,PROY-NMX-GR-4310-IMNC-2018,https://diariooficial.gob.mx/normasOficiales/7323/seeco12_C/seeco12_C.html,10.02129.txt,MX
10.02130,07/09/2018,PROY-NMX-A-096-INNTEX-2015,https://diariooficial.gob.mx/normasOficiales/7324/seeco13_C/seeco13_C.html,10.02130.txt,MX
10.02131,07/09/2018,PROY-NMX-D-13216-1-IMNC-2018,https://diariooficial.gob.mx/normasOficiales/7325/seeco14_C/seeco14_C.html,10.02131.txt,MX
10.02132,07/09/2018,PROY-NMX-A-105-A01-INNTEX-2014,https://diariooficial.gob.mx/normasOficiales/7326/seeco15_C/seeco15_C.html,10.02132.txt,MX
10.02133,07/09/2018,PROY-NMX-A-1139-INNTEX-2018,https://diariooficial.gob.mx/normasOficiales/7327/seeco16_C/seeco16_C.html,10.02133.txt,MX
10.02134,07/09/2018,PROY-NMX-CC-028-IMNC-2018,https://diariooficial.gob.mx/normasOficiales/7328/seeco17_C/seeco17_C.html,10.02134.txt,MX
10.02135,06/09/2018,NOM-185-SCFI-2017,https://diariooficial.gob.mx/normasOficiales/7314/seeco11_C/seeco11_C.html,10.02135.txt,MX
10.02136,06/09/2018,NMX-GR-010-IMNC-2018,https://diariooficial.gob.mx/normasOficiales/7315/seeco12_C/seeco12_C.html,10.02136.txt,MX
10.02137,06/09/2018,NMX-T-179-SCFI-2018,https://diariooficial.gob.mx/normasOficiales/7316/seeco13_C/seeco13_C.html,10.02137.txt,MX
10.02138,06/09/2018,NMX-EE-133-NORMEX-2017,https://diariooficial.gob.mx/normasOficiales/7317/seeco14_C/seeco14_C.html,10.02138.txt,MX
10.02139,06/09/2018,NMX-EE-010-NORMEX-2017,https://diariooficial.gob.mx/normasOficiales/7318/seeco15_C/seeco15_C.html,10.02139.txt,MX
10.02140,06/09/2018,NMX-A-119/2-INNTEX-2018,https://diariooficial.gob.mx/normasOficiales/7319/seeco16_C/seeco16_C.html,10.02140.txt,MX
10.02141,06/09/2018,PROY-NMX-R-106-SCFI-2018,https://diariooficial.gob.mx/normasOficiales/7320/seeco17_C/seeco17_C.html,10.02141.txt,MX
10.02142,06/09/2018,PROY-NMX-W-146-SCFI-2015,https://diariooficial.gob.mx/normasOficiales/7321/seeco18_C/seeco18_C.html,10.02142.txt,MX
10.02143,04/09/2018,NOM-205-SCFI-2017,https://diariooficial.gob.mx/normasOficiales/7313/seeco11_C/seeco11_C.html,10.02143.txt,MX
10.02144,30/08/2018,NMX-EC-17067-IMNC-2018,https://diariooficial.gob.mx/normasOficiales/7305/seeco11_C/seeco11_C.html,10.02144.txt,MX
10.02145,30/08/2018,PROY-NMX-F-744-COFOCALEC-2017,https://diariooficial.gob.mx/normasOficiales/7306/seeco12_C/seeco12_C.html,10.02145.txt,MX
10.02146,30/08/2018,PROY-NMX-R-100-SCFI-2018,https://diariooficial.gob.mx/normasOficiales/7307/seeco13_C/seeco13_C.html,10.02146.txt,MX
10.02147,30/08/2018,PROY-NMX-F-769-COFOCALEC-2017,https://diariooficial.gob.mx/normasOficiales/7308/seeco14_C/seeco14_C.html,10.02147.txt,MX
10.02148,30/08/2018,PROY-NMX-F-707-COFOCALEC-2017,https://diariooficial.gob.mx/normasOficiales/7309/seeco15_C/seeco15_C.html,10.02148.txt,MX
10.02149,30/08/2018,PROY-NMX-F-735-COFOCALEC-2017,https://diariooficial.gob.mx/normasOficiales/7310/seeco16_C/seeco16_C.html,10.02149.txt,MX
10.02150,30/08/2018,PROY-NMX-SAA-14055-1-IMNC-2018,https://diariooficial.gob.mx/normasOficiales/7311/seeco17_C/seeco17_C.html,10.02150.txt,MX
10.02151,30/08/2018,PROY-NMX-F-712-COFOCALEC-2017,https://diariooficial.gob.mx/normasOficiales/7312/seeco18_C/seeco18_C.html,10.02151.txt,MX
10.02152,28/08/2018,NOM-027-ENER/SCFI-2018,https://diariooficial.gob.mx/normasOficiales/7304/sener2a11_C/sener2a11_C.html,10.02152.txt,MX
10.02153,27/08/2018,NOM-045-ZOO-1995,https://diariooficial.gob.mx/normasOficiales/7303/sagarpa2a11_C/sagarpa2a11_C.html,10.02153.txt,MX
10.02154,22/08/2018,NOM-199-SCFI-2017,https://diariooficial.gob.mx/normasOficiales/7290/seeco11_C/seeco11_C.html,10.02154.txt,MX
10.02155,22/08/2018,NMX-SAST-31000-IMNC-2018,https://diariooficial.gob.mx/normasOficiales/7291/seeco12_C/seeco12_C.html,10.02155.txt,MX
10.02156,22/08/2018,NMX-AE-001-SCFI-2018,https://diariooficial.gob.mx/normasOficiales/7292/seeco13_C/seeco13_C.html,10.02156.txt,MX
10.02157,22/08/2018,NMX-F-765-COFOCALEC-2017,https://diariooficial.gob.mx/normasOficiales/7293/seeco14_C/seeco14_C.html,10.02157.txt,MX
10.02158,22/08/2018,NMX-F-718-COFOCALEC-2017,https://diariooficial.gob.mx/normasOficiales/7294/seeco15_C/seeco15_C.html,10.02158.txt,MX
10.02159,22/08/2018,NMX-I-14763-3-NYCE-2018,https://diariooficial.gob.mx/normasOficiales/7295/seeco16_C/seeco16_C.html,10.02159.txt,MX
10.02160,22/08/2018,NMX-F-728-COFOCALEC-2017,https://diariooficial.gob.mx/normasOficiales/7296/seeco17_C/seeco17_C.html,10.02160.txt,MX
10.02161,22/08/2018,PROY-NMX-A-289-INNTEX-2016,https://diariooficial.gob.mx/normasOficiales/7297/seeco18_C/seeco18_C.html,10.02161.txt,MX
10.02162,22/08/2018,PROY-NMX-X-019-SCFI-2018,https://diariooficial.gob.mx/normasOficiales/7298/seeco19_C/seeco19_C.html,10.02162.txt,MX
10.02163,22/08/2018,PROY-NMX-X-023-SCFI-2018,https://diariooficial.gob.mx/normasOficiales/7299/seeco110_C/seeco110_C.html,10.02163.txt,MX
10.02164,22/08/2018,PROY-NMX-A-4880-INNTEX-2018,https://diariooficial.gob.mx/normasOficiales/7300/seeco111_C/seeco111_C.html,10.02164.txt,MX
10.02165,22/08/2018,PROY-NMX-A-9073/1-INNTEX-2015,https://diariooficial.gob.mx/normasOficiales/7301/seeco112_C/seeco112_C.html,10.02165.txt,MX
10.02166,22/08/2018,PROY-NMX-I-29125-NYCE-2018,https://diariooficial.gob.mx/normasOficiales/7302/seeco113_C/seeco113_C.html,10.02166.txt,MX
10.02167,21/08/2018,PROY-NOM-185-SCFI-2015,https://diariooficial.gob.mx/normasOficiales/7282/seeco2a11_C/seeco2a11_C.html,10.02167.txt,MX
10.02168,21/08/2018,NMX-EE-097-NORMEX-2017,https://diariooficial.gob.mx/normasOficiales/7283/seeco11_C/seeco11_C.html,10.02168.txt,MX
10.02169,21/08/2018,NMX-EE-073-NORMEX-2017,https://diariooficial.gob.mx/normasOficiales/7284/seeco12_C/seeco12_C.html,10.02169.txt,MX
10.02170,21/08/2018,NMX-EE-197-NORMEX-2017,https://diariooficial.gob.mx/normasOficiales/7285/seeco13_C/seeco13_C.html,10.02170.txt,MX
10.02171,21/08/2018,NMX-X-029/3-SCFI-2005,https://diariooficial.gob.mx/normasOficiales/7286/seeco14_C/seeco14_C.html,10.02171.txt,MX
10.02172,21/08/2018,PROY-NMX-W-189/5-SCFI-2017,https://diariooficial.gob.mx/normasOficiales/7287/seeco15_C/seeco15_C.html,10.02172.txt,MX
10.02173,21/08/2018,PROY-NMX-A-2-INNTEX-2016,https://diariooficial.gob.mx/normasOficiales/7288/seeco16_C/seeco16_C.html,10.02173.txt,MX
10.02174,21/08/2018,PROY-NMX-H-106-CANACERO-2018,https://diariooficial.gob.mx/normasOficiales/7289/seeco17_C/seeco17_C.html,10.02174.txt,MX
10.02175,20/08/2018,PROY-NOM-036-1-STPS-2017,https://diariooficial.gob.mx/normasOficiales/7280/stps2a11_C/stps2a11_C.html,10.02175.txt,MX
10.02176,20/08/2018,NOM-201-SCFI-2017,https://diariooficial.gob.mx/normasOficiales/7281/seeco11_C/seeco11_C.html,10.02176.txt,MX
10.02177,17/08/2018,NOM-197-SCFI-2017,https://diariooficial.gob.mx/normasOficiales/7279/seeco2a14_C/seeco2a14_C.html,10.02177.txt,MX
10.02178,16/08/2018,NOM-221-SCFI-2017,https://diariooficial.gob.mx/normasOficiales/7278/seeco11_C/seeco11_C.html,10.02178.txt,MX
10.02179,15/08/2018,PROY-NOM-205-SCFI-2016,https://diariooficial.gob.mx/normasOficiales/7277/seeco11_C/seeco11_C.html,10.02179.txt,MX
10.02180,14/08/2018,PROY-NOM-211-SCFI/ASEA-2017,https://diariooficial.gob.mx/normasOficiales/7269/seeco2a11_C/seeco2a11_C.html,10.02180.txt,MX
10.02181,14/08/2018,NMX-EE-064-NORMEX-2017,https://diariooficial.gob.mx/normasOficiales/7270/.html,10.02181.txt,MX
10.02182,14/08/2018,NMX-EE-147-NORMEX-2017,https://diariooficial.gob.mx/normasOficiales/7271/seeco2a13_C/seeco2a13_C.html,10.02182.txt,MX
10.02183,14/08/2018,NMX-F-731-COFOCALEC-2017,https://diariooficial.gob.mx/normasOficiales/7272/seeco2a14_C/seeco2a14_C.html,10.02183.txt,MX
10.02184,14/08/2018,NMX-F-738-COFOCALEC-2017,https://diariooficial.gob.mx/normasOficiales/7273/seeco2a15_C/seeco2a15_C.html,10.02184.txt,MX
10.02185,14/08/2018,NMX-F-757-COFOCALEC-2017,https://diariooficial.gob.mx/normasOficiales/7274/seeco2a16_C/seeco2a16_C.html,10.02185.txt,MX
10.02186,14/08/2018,NMX-F-761-COFOCALEC-2017,https://diariooficial.gob.mx/normasOficiales/7275/seeco2a17_C/seeco2a17_C.html,10.02186.txt,MX
10.02187,14/08/2018,NMX-EE-154-NORMEX-2017,https://diariooficial.gob.mx/normasOficiales/7276/seeco2a18_C/seeco2a18_C.html,10.02187.txt,MX
10.02188,13/08/2018,NOM-059-SEMARNAT-2010,https://diariooficial.gob.mx/normasOficiales/7267/semarnat2a11_C/semarnat2a11_C.html,10.02188.txt,MX
10.02189,13/08/2018,DECLARATORIA de Cancelación de las diversas normas de referencia que se indican,https://diariooficial.gob.mx/normasOficiales/7268/seeco11_C/seeco11_C.html,10.02189.txt,MX
10.02190,10/08/2018,PROY-NMX-A-259/2-INNTEX-2015,https://diariooficial.gob.mx/normasOficiales/7260/seeco11_C/seeco11_C.html,10.02190.txt,MX
10.02191,10/08/2018,PROY-NMX-A-11948/1-INNTEX-2015,https://diariooficial.gob.mx/normasOficiales/7261/seeco12_C/seeco12_C.html,10.02191.txt,MX
10.02192,10/08/2018,PROY-NMX-W-142-SCFI-2017,https://diariooficial.gob.mx/normasOficiales/7262/seeco13_C/seeco13_C.html,10.02192.txt,MX
10.02193,10/08/2018,PROY-NMX-W-001/1-SCFI-2017,https://diariooficial.gob.mx/normasOficiales/7263/seeco14_C/seeco14_C.html,10.02193.txt,MX
10.02194,10/08/2018,PROY-NMX-F-605-NORMEX-2018,https://diariooficial.gob.mx/normasOficiales/7264/seeco16_C/seeco16_C.html,10.02194.txt,MX
10.02195,10/08/2018,PROY-NMX-B-505-CANACERO-2018,https://diariooficial.gob.mx/normasOficiales/7265/seeco15_C/seeco15_C.html,10.02195.txt,MX
10.02196,10/08/2018,PROY-NMX-W-189/1-SCFI-2017,https://diariooficial.gob.mx/normasOficiales/7266/seeco17_C/seeco17_C.html,10.02196.txt,MX
10.02197,09/08/2018,NMX-F-613-NORMEX-2017,https://diariooficial.gob.mx/normasOficiales/7256/seeco11_C/seeco11_C.html,10.02197.txt,MX
10.02198,09/08/2018,NMX-EC-17025-IMNC-2018,https://diariooficial.gob.mx/normasOficiales/7257/seeco12_C/seeco12_C.html,10.02198.txt,MX
10.02199,09/08/2018,NMX-A-062-INNTEX-2018,https://diariooficial.gob.mx/normasOficiales/7258/seeco13_C/seeco13_C.html,10.02199.txt,MX
10.02200,09/08/2018,NMX-W-066-SCFI-2017,https://diariooficial.gob.mx/normasOficiales/7259/seeco14_C/seeco14_C.html,10.02200.txt,MX
10.02201,08/08/2018,PROY-NOM-213-SCFI-2017,https://diariooficial.gob.mx/normasOficiales/7255/seeco11_C/seeco11_C.html,10.02201.txt,MX
10.02202,06/08/2018,PROY-NOM-001-SEDE-2018,https://diariooficial.gob.mx/normasOficiales/7248/sener2a11_C/sener2a11_C.html,10.02202.txt,MX
10.02203,06/08/2018,PROY-NMX-A-004/2-INNTEX-2017,https://diariooficial.gob.mx/normasOficiales/7249/seeco11_C/seeco11_C.html,10.02203.txt,MX
10.02204,06/08/2018,PROY-NMX-W-188-SCFI-2017,https://diariooficial.gob.mx/normasOficiales/7250/seeco12_C/seeco12_C.html,10.02204.txt,MX
10.02205,06/08/2018,PROY-NMX-W-151-SCFI-2017,https://diariooficial.gob.mx/normasOficiales/7251/seeco13_C/seeco13_C.html,10.02205.txt,MX
10.02206,06/08/2018,PROY-NMX-A-004/1-INNTEX-2017,https://diariooficial.gob.mx/normasOficiales/7252/seeco14_C/seeco14_C.html,10.02206.txt,MX
10.02207,06/08/2018,PROY-NMX-W-014-SCFI-2017,https://diariooficial.gob.mx/normasOficiales/7253/seeco15_C/seeco15_C.html,10.02207.txt,MX
10.02208,06/08/2018,PROY-NMX-B-172-CANACERO-2018,https://diariooficial.gob.mx/normasOficiales/7254/seeco16_C/seeco16_C.html,10.02208.txt,MX
10.02209,03/08/2018,NMX-J-740-ANCE-2018,https://diariooficial.gob.mx/normasOficiales/7241/seeco11_C/seeco11_C.html,10.02209.txt,MX
10.02210,03/08/2018,NMX-J-741-ANCE-2018,https://diariooficial.gob.mx/normasOficiales/7242/seeco12_C/seeco12_C.html,10.02210.txt,MX
10.02211,03/08/2018,NMX-J-743-ANCE-2018,https://diariooficial.gob.mx/normasOficiales/7243/seeco13_C/seeco13_C.html,10.02211.txt,MX
10.02212,03/08/2018,NMX-A-094-INNTEX-2018,https://diariooficial.gob.mx/normasOficiales/7244/seeco14_C/seeco14_C.html,10.02212.txt,MX
10.02213,03/08/2018,NMX-C-547-ONNCCE-2018,https://diariooficial.gob.mx/normasOficiales/7245/seeco15_C/seeco15_C.html,10.02213.txt,MX
10.02214,03/08/2018,NMX-J-450-ANCE-2018,https://diariooficial.gob.mx/normasOficiales/7246/seeco16_C/seeco16_C.html,10.02214.txt,MX
10.02215,03/08/2018,NMX-J-739-1-ANCE-2018,https://diariooficial.gob.mx/normasOficiales/7247/seeco17_C/seeco17_C.html,10.02215.txt,MX
10.02216,02/08/2018,PROY-NOM-197-SCFI-2015,https://diariooficial.gob.mx/normasOficiales/7240/seeco11_C/seeco11_C.html,10.02216.txt,MX
10.02217,01/08/2018,PROY-NOM-010-SCFI-2017,https://diariooficial.gob.mx/normasOficiales/7239/seeco2a11_C/seeco2a11_C.html,10.02217.txt,MX
10.02218,31/07/2018,NOM-220-SCFI-2017,https://diariooficial.gob.mx/normasOficiales/7237/seeco3a12_C/seeco3a12_C.html,10.02218.txt,MX
10.02219,31/07/2018,NOM-043-SEMARNAT-1993,https://diariooficial.gob.mx/normasOficiales/7238/semarnat11_C/semarnat11_C.html,10.02219.txt,MX
10.02220,27/07/2018,NOM-006-ASEA-2017,https://diariooficial.gob.mx/normasOficiales/7231/semarnat2a11_C/semarnat2a11_C.html,10.02220.txt,MX
10.02221,27/07/2018,NMX-A-105-A04-INNTEX-2018,https://diariooficial.gob.mx/normasOficiales/7232/seeco12_C/seeco12_C.html,10.02221.txt,MX
10.02222,27/07/2018,NMX-CH-163-IMNC-2018,https://diariooficial.gob.mx/normasOficiales/7233/seeco13_C/seeco13_C.html,10.02222.txt,MX
10.02223,27/07/2018,NMX-A-6942-INNTEX-2018,https://diariooficial.gob.mx/normasOficiales/7234/seeco14_C/seeco14_C.html,10.02223.txt,MX
10.02224,27/07/2018,NMX-J-722-10-2-ANCE-2018,https://diariooficial.gob.mx/normasOficiales/7235/seeco15_C/seeco15_C.html,10.02224.txt,MX
10.02225,27/07/2018,NMX-J-610-4-15-ANCE-2018,https://diariooficial.gob.mx/normasOficiales/7236/seeco16_C/seeco16_C.html,10.02225.txt,MX
10.02226,26/07/2018,PROY-NOM-201-SCFI-2015,https://diariooficial.gob.mx/normasOficiales/7230/seeco13_C/seeco13_C.html,10.02226.txt,MX
10.02227,25/07/2018,PROY-NOM-221-SCFI-2017,https://diariooficial.gob.mx/normasOficiales/7229/seeco11_C/seeco11_C.html,10.02227.txt,MX
10.02228,24/07/2018,PROY-NOM-008-SCFI-2017,https://diariooficial.gob.mx/normasOficiales/7227/seeco2a13_C/seeco2a13_C.html,10.02228.txt,MX
10.02229,24/07/2018,NOM-050-SEMARNAT-1993,https://diariooficial.gob.mx/normasOficiales/7228/semarnat311_C/semarnat311_C.html,10.02229.txt,MX
10.02230,23/07/2018,PROY-NOM-027-ENER/SCFI-2016,https://diariooficial.gob.mx/normasOficiales/7226/sener2a11_C/sener2a11_C.html,10.02230.txt,MX
10.02231,20/07/2018,NMX-C-546-ONNCCE-2018,https://diariooficial.gob.mx/normasOficiales/7222/seeco11_C/seeco11_C.html,10.02231.txt,MX
10.02232,20/07/2018,PROY-NMX-U-128-SCFI-2018,https://diariooficial.gob.mx/normasOficiales/7223/seeco12_C/seeco12_C.html,10.02232.txt,MX
10.02233,20/07/2018,PROY-NMX-S-067-SCFI-2016,https://diariooficial.gob.mx/normasOficiales/7224/seeco13_C/seeco13_C.html,10.02233.txt,MX
10.02234,20/07/2018,PROY-NMX-D-320-IMNC-2018,https://diariooficial.gob.mx/normasOficiales/7225/seeco14_C/seeco14_C.html,10.02234.txt,MX
10.02235,17/07/2018,NOM-023-ENER-2018,https://diariooficial.gob.mx/normasOficiales/7221/sener11_C/sener11_C.html,10.02235.txt,MX
10.02236,16/07/2018,NOM-040-SSA1-1993,https://diariooficial.gob.mx/normasOficiales/7219/salud12_C/salud12_C.html,10.02236.txt,MX
10.02237,16/07/2018,PROY-NOM-014-1-STPS-2017,https://diariooficial.gob.mx/normasOficiales/7220/stps2a11_C/stps2a11_C.html,10.02237.txt,MX
10.02238,13/07/2018,NOM-214/1-SCFI-2018,https://diariooficial.gob.mx/normasOficiales/7216/seeco2a11_C/seeco2a11_C.html,10.02238.txt,MX
10.02239,13/07/2018,NOM-214/2-SCFI-2018,https://diariooficial.gob.mx/normasOficiales/7217/seeco2a12_C/seeco2a12_C.html,10.02239.txt,MX
10.02240,13/07/2018,PROY-NOM-221/2-SCFI-2018,https://diariooficial.gob.mx/normasOficiales/7218/seeco2a13_C/seeco2a13_C.html,10.02240.txt,MX
10.02241,09/07/2018,NOM-006-ASEA-2017,https://diariooficial.gob.mx/normasOficiales/7215/semarnat2a11_C/semarnat2a11_C.html,10.02241.txt,MX
10.02242,06/07/2018,PROY-NOM-220-SCFI-2017,https://diariooficial.gob.mx/normasOficiales/7213/seeco11_C/seeco11_C.html,10.02242.txt,MX
10.02243,06/07/2018,PROY-NMX-I-319-NYCE-2017,https://diariooficial.gob.mx/normasOficiales/7214/seeco12_C/seeco12_C.html,10.02243.txt,MX
10.02244,05/07/2018,NMX-F-804-SCFI-2018,https://diariooficial.gob.mx/normasOficiales/7205/seeco11_C/seeco11_C.html,10.02244.txt,MX
10.02245,05/07/2018,DECLARATORIA de cancelación de las diversas Normas de Referencia que se indican,https://diariooficial.gob.mx/normasOficiales/7206/seeco12_C/seeco12_C.html,10.02245.txt,MX
10.02246,05/07/2018,PROY-NMX-U-129-SCFI-2018,https://diariooficial.gob.mx/normasOficiales/7207/seeco13_C/seeco13_C.html,10.02246.txt,MX
10.02247,05/07/2018,PROY-NMX-A-030-INNTEX-2016,https://diariooficial.gob.mx/normasOficiales/7208/seeco14_C/seeco14_C.html,10.02247.txt,MX
10.02248,05/07/2018,PROY-NMX-CH-030-SCFI-2018,https://diariooficial.gob.mx/normasOficiales/7209/seeco15_C/seeco15_C.html,10.02248.txt,MX
10.02249,05/07/2018,PROY-NMX-F-046-SCFI-2018,https://diariooficial.gob.mx/normasOficiales/7210/seeco16_C/seeco16_C.html,10.02249.txt,MX
10.02250,05/07/2018,AVISO de consulta pública sobre la cancelación de las diversas Normas de Referencia que se indican,https://diariooficial.gob.mx/normasOficiales/7211/seeco17_C/seeco17_C.html,10.02250.txt,MX
10.02251,05/07/2018,NOM-009-SEGOB-2015,https://diariooficial.gob.mx/normasOficiales/7212/sg12_C/sg12_C.html,10.02251.txt,MX
10.02252,04/07/2018,NMX-A-6940-INNTEX-2017,https://diariooficial.gob.mx/normasOficiales/7199/seeco11_C/seeco11_C.html,10.02252.txt,MX
10.02253,04/07/2018,DECLARATORIA de Cancelación de las diversas normas de referencia que se indican,https://diariooficial.gob.mx/normasOficiales/7200/seeco12_C/seeco12_C.html,10.02253.txt,MX
10.02254,04/07/2018,PROY-NMX-C-530-ONNCCE-2018,https://diariooficial.gob.mx/normasOficiales/7201/seeco13_C/seeco13_C.html,10.02254.txt,MX
10.02255,04/07/2018,PROY-NMX-A-291-INNTEX-2016,https://diariooficial.gob.mx/normasOficiales/7202/seeco14_C/seeco14_C.html,10.02255.txt,MX
10.02256,04/07/2018,PROY-NMX-U-116-SCFI-2018,https://diariooficial.gob.mx/normasOficiales/7203/seeco15_C/seeco15_C.html,10.02256.txt,MX
10.02257,04/07/2018,PROY-NMX-CH-029-SCFI-2018,https://diariooficial.gob.mx/normasOficiales/7204/seeco16_C/seeco16_C.html,10.02257.txt,MX
10.02258,03/07/2018,NMX-C-545-ONNCCE-2018,https://diariooficial.gob.mx/normasOficiales/7198/seeco12_C/seeco12_C.html,10.02258.txt,MX
10.02259,28/06/2018,NOM-015-ENER-2018,https://diariooficial.gob.mx/normasOficiales/7196/sener3a11_C/sener3a11_C.html,10.02259.txt,MX
10.02260,28/06/2018,NOM-087-SCT-2-2017,https://diariooficial.gob.mx/normasOficiales/7197/sct11_C/sct11_C.html,10.02260.txt,MX
10.02261,27/06/2018,PROY-NMX-I-J-60068-2-31-NYCE-ANCE-2017,https://diariooficial.gob.mx/normasOficiales/7194/seeco3a11_C/seeco3a11_C.html,10.02261.txt,MX
10.02262,27/06/2018,PROY-NMX-I-J-60068-3-1-NYCE-ANCE-2017,https://diariooficial.gob.mx/normasOficiales/7195/seeco3a12_C/seeco3a12_C.html,10.02262.txt,MX
10.02263,26/06/2018,NOM-012-ZOO-1993,https://diariooficial.gob.mx/normasOficiales/7185/sagarpa2a11_C/sagarpa2a11_C.html,10.02263.txt,MX
10.02264,26/06/2018,NOM-040-SSA1-1993,https://diariooficial.gob.mx/normasOficiales/7186/salud2a11_C/salud2a11_C.html,10.02264.txt,MX
10.02265,26/06/2018,NMX-B-519-CANACERO-2018,https://diariooficial.gob.mx/normasOficiales/7187/seeco11_C/seeco11_C.html,10.02265.txt,MX
10.02266,26/06/2018,NMX-AA-093-SCFI-2018,https://diariooficial.gob.mx/normasOficiales/7188/seeco12_C/seeco12_C.html,10.02266.txt,MX
10.02267,26/06/2018,NMX-I-27032-NYCE-2018,https://diariooficial.gob.mx/normasOficiales/7189/seeco13_C/seeco13_C.html,10.02267.txt,MX
10.02268,26/06/2018,NMX-I-27033-1-NYCE-2018,https://diariooficial.gob.mx/normasOficiales/7190/seeco14_C/seeco14_C.html,10.02268.txt,MX
10.02269,26/06/2018,NMX-I-27033-2-NYCE-2018,https://diariooficial.gob.mx/normasOficiales/7191/seeco15_C/seeco15_C.html,10.02269.txt,MX
10.02270,26/06/2018,PROY-NMX-W-189/2-SCFI-2017,https://diariooficial.gob.mx/normasOficiales/7192/seeco16_C/seeco16_C.html,10.02270.txt,MX
10.02271,26/06/2018,PROY-NOM-005-STPS-2017,https://diariooficial.gob.mx/normasOficiales/7193/stps11_C/stps11_C.html,10.02271.txt,MX
10.02272,25/06/2018,PROY-NOM-214/1-SCFI-2017,https://diariooficial.gob.mx/normasOficiales/7181/seeco12_C/seeco12_C.html,10.02272.txt,MX
10.02273,25/06/2018,PROY-NOM-214/2-SCFI-2017,https://diariooficial.gob.mx/normasOficiales/7182/seeco13_C/seeco13_C.html,10.02273.txt,MX
10.02274,25/06/2018,PROY-NOM-006-STPS-2017,https://diariooficial.gob.mx/normasOficiales/7183/stps2a11_C/stps2a11_C.html,10.02274.txt,MX
10.02275,25/06/2018,PROY-NOM-017-STPS-2017,https://diariooficial.gob.mx/normasOficiales/7184/stps2a12_C/stps2a12_C.html,10.02275.txt,MX
10.02276,20/06/2018,PROY-NOM-012-3-SCFI-2017,https://diariooficial.gob.mx/normasOficiales/7178/seeco2a11_C/seeco2a11_C.html,10.02276.txt,MX
10.02277,20/06/2018,PROY-NOM-012-4-SCFI-2017,https://diariooficial.gob.mx/normasOficiales/7179/seeco2a12_C/seeco2a12_C.html,10.02277.txt,MX
